date,close
1.21573E+12,172.580025
1.21599E+12,173.880001
1.21608E+12,169.640024
1.21617E+12,172.809977
1.21625E+12,171.810034
1.21634E+12,165.150015
1.2166E+12,166.289974
1.21668E+12,162.01997
1.21677E+12,166.260014
1.21686E+12,159.029995
1.21694E+12,162.119999
1.2172E+12,154.399982
1.21729E+12,157.080004
1.21738E+12,159.880001
1.21746E+12,158.94998
1.21755E+12,156.659994
1.21781E+12,153.229996
1.21789E+12,160.639992
1.21798E+12,164.189966
1.21807E+12,163.569979
1.21815E+12,169.550009
1.21841E+12,173.560034
1.2185E+12,176.729986
1.21859E+12,179.300032
1.21867E+12,179.319979
1.21876E+12,175.739964
1.21902E+12,175.389969
1.2191E+12,173.530006
1.21919E+12,175.840006
1.21928E+12,174.289984
1.21936E+12,176.789974
1.21962E+12,172.549997
1.21971E+12,173.639969
1.2198E+12,174.670019
1.21988E+12,173.739998
1.21997E+12,169.529995
1.22031E+12,166.190012
1.2204E+12,166.960016
1.22049E+12,161.220005
1.22057E+12,160.180021
1.22083E+12,157.919996
1.22092E+12,151.679987
1.221E+12,151.609985
1.22109E+12,152.649982
1.22118E+12,148.939978
1.22144E+12,140.360008
1.22152E+12,139.880024
1.22161E+12,127.830015
1.2217E+12,134.089972
1.22178E+12,140.909994
1.22204E+12,131.050009
1.22213E+12,126.840006
1.22221E+12,128.709982
1.2223E+12,131.929976
1.22239E+12,128.239998
1.22265E+12,105.259979
1.22273E+12,113.659985
1.22282E+12,109.119987
1.22291E+12,100.100001
1.22299E+12,97.069979
1.22325E+12,98.140003
1.22334E+12,89.159978
1.22342E+12,89.789979
1.22351E+12,88.739982
1.2236E+12,96.799993
1.22386E+12,110.260007
1.22394E+12,104.079992
1.22403E+12,97.950019
1.22412E+12,101.889969
1.2242E+12,97.400033
1.22446E+12,98.440017
1.22455E+12,91.489998
1.22463E+12,96.869987
1.22472E+12,98.230019
1.22481E+12,96.37999
1.22507E+12,92.089972
1.22515E+12,99.910017
1.22524E+12,104.54997
1.22532E+12,111.040018
1.22541E+12,107.589999
1.22567E+12,106.959998
1.22576E+12,110.98997
1.22584E+12,103.299981
1.22593E+12,99.099978
1.22602E+12,98.240032
1.22628E+12,95.879978
1.22636E+12,94.769993
1.22645E+12,90.120033
1.22653E+12,96.439978
1.22662E+12,90.240009
1.22688E+12,88.140008
1.22697E+12,89.910028
1.22705E+12,86.289979
1.22714E+12,80.489993
1.22723E+12,82.579981
1.22748E+12,92.949991
1.22757E+12,90.800009
1.22766E+12,95.000011
1.22783E+12,92.669991
1.22809E+12,88.930033
1.22818E+12,92.47
1.22826E+12,95.899999
1.22835E+12,91.409989
1.22844E+12,93.999989
1.22869E+12,99.719973
1.22878E+12,100.060027
1.22887E+12,98.209998
1.22895E+12,95.000011
1.22904E+12,98.269993
1.2293E+12,94.749972
1.22939E+12,95.430021
1.22947E+12,89.159978
1.22956E+12,89.429971
1.22964E+12,89.999977
1.2299E+12,85.739993
1.22999E+12,86.380001
1.23008E+12,85.03999
1.23025E+12,85.809988
1.23051E+12,86.61002
1.2306E+12,86.289979
1.23068E+12,85.350018
1.23085E+12,90.750028
1.23111E+12,94.580009
1.2312E+12,93.019993
1.23129E+12,91.010007
1.23137E+12,92.700019
1.23146E+12,90.579997
1.23172E+12,88.659973
1.2318E+12,87.709998
1.23189E+12,85.329997
1.23198E+12,83.380013
1.23206E+12,82.330009
1.23241E+12,78.200007
1.2325E+12,82.83002
1.23258E+12,88.36002
1.23267E+12,88.36002
1.23293E+12,89.639969
1.23301E+12,90.730007
1.2331E+12,94.19998
1.23319E+12,92.999972
1.23327E+12,90.129967
1.23353E+12,91.510018
1.23362E+12,92.980019
1.23371E+12,93.550032
1.23379E+12,96.459998
1.23388E+12,99.719973
1.23414E+12,102.51003
1.23422E+12,97.829969
1.23431E+12,96.820013
1.2344E+12,99.270009
1.23448E+12,99.159973
1.23483E+12,94.530027
1.23492E+12,94.37001
1.235E+12,90.639992
1.23509E+12,91.199991
1.23535E+12,86.950007
1.23543E+12,90.250023
1.23552E+12,91.160017
1.23561E+12,89.190012
1.23569E+12,89.309988
1.23595E+12,87.940017
1.23604E+12,88.370033
1.23612E+12,91.170031
1.23621E+12,88.840011
1.2363E+12,85.29997
1.23656E+12,83.11002
1.23664E+12,88.630013
1.23673E+12,92.679998
1.23682E+12,96.350029
1.2369E+12,95.930033
1.23716E+12,95.420008
1.23725E+12,99.659978
1.23733E+12,101.52002
1.23742E+12,101.619983
1.23751E+12,101.590022
1.23777E+12,107.660001
1.23785E+12,106.500028
1.23794E+12,106.490021
1.23803E+12,109.869971
1.23811E+12,106.850029
1.23837E+12,104.489982
1.23846E+12,105.119983
1.23854E+12,108.689978
1.23863E+12,112.710016
1.23872E+12,115.989998
1.23898E+12,118.450014
1.23906E+12,114.999989
1.23915E+12,116.319979
1.23924E+12,119.570013
1.23958E+12,120.220028
1.23967E+12,118.310011
1.23975E+12,117.639969
1.23984E+12,121.450003
1.23993E+12,123.420008
1.24019E+12,120.500034
1.24027E+12,121.760036
1.24036E+12,121.509991
1.24044E+12,125.400026
1.24053E+12,123.900005
1.24079E+12,124.729984
1.24088E+12,123.900005
1.24096E+12,125.13998
1.24105E+12,125.829969
1.24114E+12,127.239975
1.2414E+12,132.069979
1.24148E+12,132.709993
1.24157E+12,132.499989
1.24165E+12,129.059977
1.24174E+12,129.189966
1.242E+12,129.570002
1.24209E+12,124.420031
1.24217E+12,119.489998
1.24226E+12,122.950024
1.24235E+12,122.419985
1.2426E+12,126.650015
1.24269E+12,127.44998
1.24278E+12,125.87001
1.24286E+12,124.179998
1.24295E+12,122.5
1.2433E+12,130.780016
1.24338E+12,133.049974
1.24347E+12,135.069967
1.24356E+12,135.810011
1.24381E+12,139.349985
1.2439E+12,139.489975
1.24399E+12,140.949968
1.24407E+12,143.740032
1.24416E+12,144.669973
1.24442E+12,143.849995
1.24451E+12,142.719995
1.24459E+12,140.249966
1.24468E+12,139.950026
1.24476E+12,136.969984
1.24502E+12,136.090004
1.24511E+12,136.349997
1.2452E+12,135.579992
1.24528E+12,135.880013
1.24537E+12,139.479975
1.24563E+12,137.370033
1.24572E+12,134.010036
1.2458E+12,136.219994
1.24589E+12,139.859997
1.24597E+12,142.439989
1.24623E+12,141.970005
1.24632E+12,142.429976
1.24641E+12,142.830025
1.24649E+12,140.020014
1.24684E+12,138.610008
1.24692E+12,135.400015
1.24701E+12,137.220016
1.2471E+12,136.359997
1.24718E+12,138.519993
1.24744E+12,142.340027
1.24753E+12,142.270025
1.24762E+12,146.880024
1.2477E+12,147.520025
1.24779E+12,151.749989
1.24805E+12,152.910028
1.24813E+12,151.510036
1.24822E+12,156.740009
1.24831E+12,157.819967
1.24839E+12,159.989964
1.24865E+12,160.100006
1.24874E+12,159.999977
1.24883E+12,160.030005
1.24891E+12,162.789974
1.249E+12,163.390015
1.24926E+12,166.429964
1.24934E+12,165.549997
1.24943E+12,165.109974
1.24952E+12,163.909973
1.2496E+12,165.510036
1.24986E+12,164.720005
1.24995E+12,162.830015
1.25004E+12,165.309965
1.25012E+12,168.419996
1.25021E+12,166.779972
1.25047E+12,159.589994
1.25055E+12,163.999989
1.25064E+12,164.600029
1.25073E+12,166.330015
1.25081E+12,169.220028
1.25107E+12,169.060011
1.25116E+12,169.400005
1.25124E+12,167.409973
1.25133E+12,169.44998
1.25142E+12,170.05002
1.25168E+12,168.210005
1.25176E+12,165.300032
1.25185E+12,165.179976
1.25194E+12,166.55002
1.25202E+12,170.309999
1.25237E+12,172.930033
1.25245E+12,171.139992
1.25254E+12,172.560011
1.25263E+12,172.160028
1.25289E+12,173.719984
1.25297E+12,175.160017
1.25306E+12,181.87001
1.25315E+12,184.550032
1.25323E+12,185.020016
1.25349E+12,184.019993
1.25358E+12,184.48003
1.25366E+12,185.5
1.25375E+12,183.820002
1.25384E+12,182.370022
1.2541E+12,186.150015
1.25418E+12,185.380024
1.25427E+12,185.349997
1.25436E+12,180.859974
1.25444E+12,184.900026
1.2547E+12,186.020025
1.25479E+12,190.010036
1.25487E+12,190.249989
1.25496E+12,189.269993
1.25505E+12,190.469994
1.25531E+12,190.809988
1.25539E+12,190.01997
1.25548E+12,191.289986
1.25556E+12,190.560022
1.25565E+12,188.050032
1.25591E+12,189.86002
1.256E+12,198.760036
1.25608E+12,204.920031
1.25617E+12,205.200024
1.25626E+12,203.940035
1.25652E+12,202.479975
1.2566E+12,197.369965
1.25669E+12,192.399971
1.25677E+12,196.349995
1.25686E+12,188.499989
1.25712E+12,189.310034
1.25721E+12,188.750034
1.25729E+12,190.809988
1.25738E+12,194.029995
1.25747E+12,194.340015
1.25772E+12,201.460005
1.25781E+12,202.979986
1.2579E+12,203.249966
1.25798E+12,201.989964
1.25807E+12,204.44998
1.25833E+12,206.62999
1.25842E+12,207.000011
1.2585E+12,205.960014
1.25859E+12,200.510036
1.25868E+12,199.919996
1.25893E+12,205.880013
1.25902E+12,204.439966
1.25911E+12,204.190001
1.25928E+12,200.589972
1.25954E+12,199.909996
1.25963E+12,196.969995
1.25971E+12,196.230019
1.2598E+12,196.479984
1.25988E+12,193.319979
1.26014E+12,188.950026
1.26023E+12,189.870033
1.26032E+12,197.799974
1.2604E+12,196.43001
1.26049E+12,194.669996
1.26075E+12,196.979996
1.26084E+12,194.169985
1.26092E+12,195.030005
1.26101E+12,191.859985
1.26109E+12,195.429987
1.26135E+12,198.229984
1.26144E+12,200.36002
1.26153E+12,202.100006
1.26161E+12,209.040018
1.26196E+12,211.609997
1.26204E+12,209.100006
1.26213E+12,211.640024
1.26222E+12,210.73003
1.26256E+12,214.010025
1.26265E+12,214.379967
1.26274E+12,210.969995
1.26282E+12,210.580027
1.26291E+12,211.980019
1.26317E+12,210.109976
1.26325E+12,207.720028
1.26334E+12,210.650015
1.26343E+12,209.429987
1.26351E+12,205.929987
1.26386E+12,215.039995
1.26395E+12,211.729986
1.26403E+12,208.070036
1.26412E+12,197.75
1.26438E+12,203.070002
1.26446E+12,205.940001
1.26455E+12,207.879978
1.26464E+12,199.289995
1.26472E+12,192.059977
1.26498E+12,194.729984
1.26507E+12,195.859997
1.26516E+12,199.230007
1.26524E+12,192.049976
1.26533E+12,195.460014
1.26559E+12,194.12001
1.26567E+12,196.189978
1.26576E+12,195.120033
1.26585E+12,198.670008
1.26593E+12,200.379967
1.26628E+12,203.399982
1.26636E+12,202.549976
1.26645E+12,202.929998
1.26654E+12,201.669996
1.2668E+12,200.420008
1.26688E+12,197.060011
1.26697E+12,200.659973
1.26706E+12,201.999977
1.26714E+12,204.62001
1.2674E+12,208.989964
1.26749E+12,208.849974
1.26757E+12,209.330025
1.26766E+12,210.710016
1.26775E+12,218.949991
1.26801E+12,219.079981
1.26809E+12,223.020004
1.26818E+12,224.839993
1.26827E+12,225.500034
1.26835E+12,226.600006
1.26861E+12,223.839983
1.2687E+12,224.450024
1.26878E+12,224.119976
1.26887E+12,224.650028
1.26896E+12,222.25
1.26922E+12,224.749977
1.2693E+12,228.36002
1.26939E+12,229.369976
1.26948E+12,226.649994
1.26956E+12,230.899971
1.26982E+12,232.389992
1.26991E+12,235.850018
1.26999E+12,235.000011
1.27008E+12,235.969994
1.27043E+12,238.489998
1.27051E+12,239.540009
1.2706E+12,240.600006
1.27068E+12,239.949978
1.27077E+12,241.79002
1.27103E+12,242.290031
1.27112E+12,242.430008
1.2712E+12,245.690002
1.27129E+12,248.92001
1.27138E+12,247.400028
1.27164E+12,247.069981
1.27172E+12,244.590004
1.27181E+12,259.220005
1.27189E+12,266.469971
1.27198E+12,270.82999
1.27224E+12,269.5
1.27233E+12,262.040043
1.27241E+12,261.600006
1.2725E+12,268.63998
1.27259E+12,261.089981
1.27284E+12,266.349995
1.27293E+12,258.680019
1.27302E+12,255.989998
1.2731E+12,246.249989
1.27319E+12,235.860031
1.27345E+12,253.990032
1.27354E+12,256.51997
1.27362E+12,262.090004
1.27371E+12,258.359985
1.2738E+12,253.819988
1.27405E+12,254.219971
1.27414E+12,252.360008
1.27423E+12,248.33997
1.27431E+12,237.759968
1.2744E+12,242.319992
1.27466E+12,246.760014
1.27475E+12,245.220005
1.27483E+12,244.11002
1.27492E+12,253.350018
1.275E+12,256.879978
1.27535E+12,260.830002
1.27544E+12,263.949993
1.27552E+12,263.119987
1.27561E+12,255.959957
1.27587E+12,250.940002
1.27596E+12,249.329979
1.27604E+12,243.200012
1.27613E+12,250.509979
1.27621E+12,253.509968
1.27647E+12,254.279972
1.27656E+12,259.690002
1.27665E+12,267.249989
1.27673E+12,271.869987
1.27682E+12,274.070011
1.27708E+12,270.169975
1.27716E+12,273.850006
1.27725E+12,270.969994
1.27734E+12,268.999989
1.27742E+12,266.699989
1.27768E+12,268.299999
1.27777E+12,256.169975
1.27786E+12,251.530029
1.27794E+12,248.479973
1.27803E+12,246.939991
1.27837E+12,248.62999
1.27846E+12,258.670033
1.27855E+12,258.089993
1.27863E+12,259.619987
1.27889E+12,257.289974
1.27898E+12,251.800022
1.27907E+12,252.73003
1.27915E+12,251.450001
1.27924E+12,249.900005
1.2795E+12,245.580013
1.27958E+12,251.890038
1.27967E+12,254.239998
1.27976E+12,259.020027
1.27984E+12,259.940022
1.2801E+12,259.280006
1.28019E+12,264.079983
1.28028E+12,260.959991
1.28036E+12,258.11002
1.28045E+12,257.25
1.28071E+12,261.849972
1.28079E+12,261.93
1.28088E+12,262.979984
1.28097E+12,261.699982
1.28105E+12,260.089958
1.28131E+12,261.750023
1.2814E+12,259.409996
1.28148E+12,250.189999
1.28157E+12,251.790009
1.28166E+12,249.09996
1.28192E+12,247.63998
1.282E+12,251.969959
1.28209E+12,253.070011
1.28218E+12,249.879978
1.28226E+12,249.640026
1.28252E+12,245.800018
1.28261E+12,239.929977
1.28269E+12,242.889992
1.28278E+12,240.279972
1.28287E+12,241.619976
1.28313E+12,242.500023
1.28321E+12,243.099983
1.2833E+12,250.330002
1.28339E+12,252.170017
1.28347E+12,258.769981
1.28382E+12,257.810013
1.2839E+12,262.92001
1.28399E+12,263.07
1.28408E+12,263.410007
1.28434E+12,267.039997
1.28442E+12,268.06002
1.28451E+12,270.220016
1.2846E+12,276.569988
1.28468E+12,275.369987
1.28494E+12,283.230007
1.28503E+12,283.769993
1.28511E+12,287.749977
1.2852E+12,288.920017
1.28529E+12,292.319988
1.28555E+12,291.160042
1.28563E+12,286.859997
1.28572E+12,287.370022
1.2858E+12,283.749966
1.28589E+12,282.520004
1.28615E+12,278.639969
1.28624E+12,288.939991
1.28632E+12,289.19001
1.28641E+12,289.219971
1.2865E+12,294.069988
1.28676E+12,295.360031
1.28684E+12,298.539997
1.28693E+12,300.13998
1.28701E+12,302.30999
1.2871E+12,314.740021
1.28736E+12,317.999989
1.28745E+12,309.490021
1.28753E+12,310.530018
1.28762E+12,309.519981
1.28771E+12,307.470028
1.28796E+12,308.839993
1.28805E+12,308.049988
1.28814E+12,307.829983
1.28822E+12,305.239964
1.28831E+12,300.979973
1.28857E+12,304.180019
1.28866E+12,309.360031
1.28874E+12,312.799976
1.28883E+12,318.269981
1.28892E+12,317.130035
1.28917E+12,318.619976
1.28926E+12,316.080025
1.28935E+12,318.030029
1.28943E+12,316.649971
1.28952E+12,308.030041
1.28978E+12,307.040031
1.28987E+12,301.590027
1.28995E+12,300.499989
1.29004E+12,308.430023
1.29012E+12,306.729984
1.29038E+12,313.359962
1.29047E+12,308.73003
1.29056E+12,314.800022
1.29073E+12,315
1.29099E+12,316.869976
1.29108E+12,311.150005
1.29116E+12,316.400005
1.29125E+12,318.150005
1.29133E+12,317.440002
1.29159E+12,320.149971
1.29168E+12,318.20998
1.29177E+12,321.009991
1.29185E+12,319.760002
1.29194E+12,320.56002
1.2922E+12,321.670033
1.29228E+12,320.289974
1.29237E+12,320.359962
1.29246E+12,321.250023
1.29254E+12,320.610008
1.2928E+12,322.209991
1.29289E+12,324.200024
1.29298E+12,325.160019
1.29306E+12,323.599983
1.29341E+12,324.680008
1.29349E+12,325.469959
1.29358E+12,325.290009
1.29367E+12,323.659985
1.29375E+12,322.560013
1.29401E+12,329.57
1.2941E+12,331.289986
1.29419E+12,334.000034
1.29427E+12,333.729961
1.29436E+12,336.119976
1.29462E+12,342.450001
1.2947E+12,341.639969
1.29479E+12,344.420033
1.29488E+12,345.680008
1.29496E+12,348.480019
1.29531E+12,340.65004
1.2954E+12,338.839958
1.29548E+12,332.679977
1.29557E+12,326.720028
1.29583E+12,337.449993
1.29591E+12,341.400017
1.296E+12,343.850006
1.29609E+12,343.209991
1.29617E+12,336.100029
1.29643E+12,339.320023
1.29652E+12,345.030006
1.2966E+12,344.319977
1.29669E+12,343.44001
1.29678E+12,346.5
1.29704E+12,351.87999
1.29712E+12,355.200012
1.29721E+12,358.159973
1.2973E+12,354.539997
1.29738E+12,356.849983
1.29764E+12,359.180023
1.29773E+12,359.90004
1.29781E+12,363.129967
1.2979E+12,358.299976
1.29799E+12,350.560013
1.29833E+12,338.61002
1.29842E+12,342.619965
1.29851E+12,342.880024
1.29859E+12,348.159985
1.29885E+12,353.20998
1.29894E+12,349.309998
1.29902E+12,352.120022
1.29911E+12,359.559978
1.2992E+12,359.999989
1.29946E+12,355.359962
1.29954E+12,355.760025
1.29963E+12,352.470016
1.29972E+12,346.670017
1.2998E+12,351.990032
1.30006E+12,353.560001
1.30015E+12,345.429989
1.30023E+12,330.010036
1.30032E+12,334.639969
1.30041E+12,330.669998
1.30067E+12,339.300022
1.30075E+12,341.200012
1.30084E+12,339.18998
1.30092E+12,344.970005
1.30101E+12,351.540009
1.30127E+12,350.44001
1.30136E+12,350.959969
1.30144E+12,348.630035
1.30153E+12,348.509979
1.30162E+12,344.560009
1.30188E+12,341.189999
1.30196E+12,338.890026
1.30205E+12,338.04002
1.30213E+12,338.079967
1.30222E+12,335.059978
1.30248E+12,330.799988
1.30257E+12,332.399971
1.30265E+12,336.12999
