date,close
1.25436E+12,117.900002
1.25444E+12,119.019997
1.2547E+12,119.75
1.25479E+12,121.349998
1.25487E+12,122.779999
1.25496E+12,122.290001
1.25505E+12,125.93
1.25531E+12,127.040001
1.25539E+12,127.019997
1.25548E+12,128.350006
1.25556E+12,127.980003
1.25565E+12,121.639999
1.25591E+12,123.059998
1.256E+12,122.82
1.25608E+12,120.870003
1.25617E+12,122.690002
1.25626E+12,120.360001
1.25652E+12,120.110001
1.2566E+12,120.650002
1.25669E+12,121.5
1.25677E+12,122.870003
1.25686E+12,120.610001
1.25712E+12,120.559998
1.25721E+12,121.160004
1.25729E+12,121.290001
1.25738E+12,123.099998
1.25747E+12,123.489998
1.25772E+12,126
1.25781E+12,126.910004
1.2579E+12,127.190002
1.25798E+12,126.260002
1.25807E+12,127.029999
1.25833E+12,128.210007
1.25842E+12,128.630005
1.2585E+12,128.149994
1.25859E+12,127.540001
1.25868E+12,126.959999
1.25893E+12,128.199997
1.25902E+12,127.93
1.25911E+12,127.279999
1.25928E+12,125.699997
1.25954E+12,126.349998
1.25963E+12,127.940002
1.25971E+12,127.209999
1.2598E+12,127.550003
1.25988E+12,127.25
1.26014E+12,127.040001
1.26023E+12,126.800003
1.26032E+12,128.389999
1.2604E+12,129.339996
1.26049E+12,129.679993
1.26075E+12,129.929993
1.26084E+12,128.490005
1.26092E+12,128.710007
1.26101E+12,127.400002
1.26109E+12,127.910004
1.26135E+12,128.649994
1.26144E+12,129.929993
1.26153E+12,130
1.26161E+12,130.570007
1.26196E+12,132.309998
1.26204E+12,131.850006
1.26213E+12,132.570007
1.26222E+12,130.899994
1.26256E+12,132.449997
1.26265E+12,130.850006
1.26274E+12,130
1.26282E+12,129.550003
1.26291E+12,130.850006
1.26317E+12,129.479996
1.26325E+12,130.509995
1.26334E+12,130.229996
1.26343E+12,132.309998
1.26351E+12,131.779999
1.26386E+12,134.139999
1.26395E+12,130.25
1.26403E+12,129
1.26412E+12,125.5
1.26438E+12,126.120003
1.26446E+12,125.75
1.26455E+12,126.330002
1.26464E+12,123.75
1.26472E+12,122.389999
1.26498E+12,124.669998
1.26507E+12,125.529999
1.26516E+12,125.660004
1.26524E+12,123
1.26533E+12,123.519997
1.26559E+12,121.879997
1.26567E+12,123.209999
1.26576E+12,122.809998
1.26585E+12,123.730003
1.26593E+12,124
1.26628E+12,125.230003
1.26636E+12,126.330002
1.26645E+12,127.809998
1.26654E+12,127.190002
1.2668E+12,126.849998
1.26688E+12,126.459999
1.26697E+12,127.589996
1.26706E+12,127.07
1.26714E+12,127.160004
1.2674E+12,128.570007
1.26749E+12,127.419998
1.26757E+12,126.879997
1.26766E+12,126.720001
1.26775E+12,127.25
1.26801E+12,126.410004
1.26809E+12,125.550003
1.26818E+12,125.620003
1.26827E+12,127.599998
1.26835E+12,127.940002
1.26861E+12,127.830002
1.2687E+12,128.669998
1.26878E+12,127.760002
1.26887E+12,128.380005
1.26896E+12,127.709999
1.26922E+12,127.980003
1.2693E+12,129.369995
1.26939E+12,128.529999
1.26948E+12,129.240005
1.26956E+12,129.259995
1.26982E+12,128.589996
1.26991E+12,128.770004
1.26999E+12,128.25
1.27008E+12,128.25
1.27043E+12,129.350006
1.27051E+12,128.929993
1.2706E+12,128.479996
1.27068E+12,127.610001
1.27077E+12,128.759995
1.27103E+12,128.360001
1.27112E+12,129.029999
1.2712E+12,131.25
1.27129E+12,130.889999
1.27138E+12,130.630005
1.27164E+12,132.229996
1.27172E+12,129.690002
1.27181E+12,128.990005
1.27189E+12,129.130005
1.27198E+12,129.990005
1.27224E+12,130.729996
1.27233E+12,128.820007
1.27241E+12,130.100006
1.2725E+12,130.460007
1.27259E+12,129
1.27284E+12,129.600006
1.27293E+12,128.119995
1.27302E+12,127.459999
1.2731E+12,123.919998
1.27319E+12,122.099998
1.27345E+12,126.269997
1.27354E+12,126.889999
1.27362E+12,132.679993
1.27371E+12,131.479996
1.2738E+12,131.190002
1.27405E+12,130.440002
1.27414E+12,129.949997
1.27423E+12,128.860001
1.27431E+12,123.800003
1.2744E+12,125.419998
1.27466E+12,124.449997
1.27475E+12,124.519997
1.27483E+12,123.230003
1.27492E+12,126.389999
1.275E+12,125.260002
1.27535E+12,124.339996
1.27544E+12,127.410004
1.27552E+12,127.959999
1.27561E+12,125.279999
1.27587E+12,124.129997
1.27596E+12,123.720001
1.27604E+12,123.900002
1.27613E+12,127.68
1.27621E+12,128.449997
1.27647E+12,128.5
1.27656E+12,129.789993
1.27665E+12,130.350006
1.27673E+12,130.979996
1.27682E+12,130.149994
1.27708E+12,130.649994
1.27716E+12,129.300003
1.27725E+12,130.110001
1.27734E+12,128.190002
1.27742E+12,127.120003
1.27768E+12,128.979996
1.27777E+12,125.089996
1.27786E+12,123.480003
1.27794E+12,122.57
1.27803E+12,121.860001
1.27837E+12,123.459999
1.27846E+12,127
1.27855E+12,127.970001
1.27863E+12,127.959999
1.27889E+12,128.669998
1.27898E+12,130.479996
1.27907E+12,130.720001
1.27915E+12,130.720001
1.27924E+12,128.029999
1.2795E+12,129.789993
1.27958E+12,126.550003
1.27967E+12,125.269997
1.27976E+12,127.470001
1.27984E+12,128.380005
1.2801E+12,128.410004
1.28019E+12,128.630005
1.28028E+12,128.429993
1.28036E+12,128.020004
1.28045E+12,128.399994
1.28071E+12,130.759995
1.28079E+12,130.369995
1.28088E+12,131.270004
1.28097E+12,131.830002
1.28105E+12,130.139999
1.28131E+12,132
1.2814E+12,131.839996
1.28148E+12,129.830002
1.28157E+12,128.300003
1.28166E+12,127.870003
1.28192E+12,127.769997
1.282E+12,128.449997
1.28209E+12,129.389999
1.28218E+12,128.899994
1.28226E+12,127.5
1.28252E+12,126.470001
1.28261E+12,124.900002
1.28269E+12,125.269997
1.28278E+12,122.779999
1.28287E+12,124.730003
1.28313E+12,123.400002
1.28321E+12,123.129997
1.2833E+12,125.769997
1.28339E+12,125.040001
1.28347E+12,127.580002
1.28382E+12,125.949997
1.2839E+12,126.080002
1.28399E+12,126.360001
1.28408E+12,127.989998
1.28434E+12,129.610001
1.28442E+12,128.850006
1.28451E+12,129.429993
1.2846E+12,129.669998
1.28468E+12,130.190002
1.28494E+12,131.789993
1.28503E+12,131.979996
1.28511E+12,132.570007
1.2852E+12,131.669998
1.28529E+12,134.110001
1.28555E+12,134.649994
1.28563E+12,134.889999
1.28572E+12,135.479996
1.2858E+12,134.139999
1.28589E+12,135.639999
1.28615E+12,135.25
1.28624E+12,137.660004
1.28632E+12,137.839996
1.28641E+12,138.720001
1.2865E+12,138.850006
1.28676E+12,139.660004
1.28684E+12,139.850006
1.28693E+12,140.369995
1.28701E+12,141.5
1.2871E+12,141.059998
1.28736E+12,142.830002
1.28745E+12,138.029999
1.28753E+12,139.070007
1.28762E+12,139.830002
1.28771E+12,139.669998
1.28796E+12,139.839996
1.28805E+12,140.669998
1.28814E+12,141.429993
1.28822E+12,140.899994
1.28831E+12,143.600006
1.28857E+12,143.320007
1.28866E+12,143.839996
1.28874E+12,144.169998
1.28883E+12,146.789993
1.28892E+12,146.919998
1.28917E+12,146.460007
1.28926E+12,146.139999
1.28935E+12,146.550003
1.28943E+12,145.429993
1.28952E+12,143.740005
1.28978E+12,143.639999
1.28987E+12,142.240005
1.28995E+12,141.949997
1.29004E+12,144.360001
1.29012E+12,145.050003
1.29038E+12,145.389999
1.29047E+12,143.179993
1.29056E+12,145.809998
1.29073E+12,143.899994
1.29099E+12,142.889999
1.29108E+12,141.460007
1.29116E+12,144.410004
1.29125E+12,145.179993
1.29133E+12,145.380005
1.29159E+12,144.990005
1.29168E+12,144.020004
1.29177E+12,144.979996
1.29185E+12,144.300003
1.29194E+12,144.820007
1.2922E+12,144.279999
1.29228E+12,145.820007
1.29237E+12,144.720001
1.29246E+12,144.550003
1.29254E+12,145
1.2928E+12,144.509995
1.29289E+12,145.740005
1.29298E+12,145.949997
1.29306E+12,145.889999
1.29341E+12,145.339996
1.29349E+12,145.710007
1.29358E+12,146.520004
1.29367E+12,146.669998
1.29375E+12,146.759995
1.29401E+12,147.479996
1.2941E+12,147.639999
1.29419E+12,147.050003
1.29427E+12,148.660004
1.29436E+12,147.929993
1.29462E+12,147.639999
1.2947E+12,147.279999
1.29479E+12,149.100006
1.29488E+12,148.820007
1.29496E+12,150
1.29531E+12,150.649994
1.2954E+12,155.690002
1.29548E+12,155.800003
1.29557E+12,155.5
1.29583E+12,159.630005
1.29591E+12,161.440002
1.296E+12,161.039993
1.29609E+12,161.070007
1.29617E+12,159.210007
1.29643E+12,162
1.29652E+12,163.559998
1.2966E+12,163.300003
1.29669E+12,163.529999
1.29678E+12,164
1.29704E+12,164.820007
1.29712E+12,166.050003
1.29721E+12,164.649994
1.2973E+12,164.089996
1.29738E+12,163.850006
1.29764E+12,163.220001
1.29773E+12,162.839996
1.29781E+12,163.399994
1.2979E+12,164.240005
1.29799E+12,164.839996
1.29833E+12,161.949997
1.29842E+12,160.179993
1.29851E+12,160.770004
1.29859E+12,162.279999
1.29885E+12,161.880005
1.29894E+12,159.970001
1.29902E+12,160.160004
1.29911E+12,163.479996
1.2992E+12,161.830002
1.29946E+12,159.929993
1.29954E+12,162.279999
1.29963E+12,165.860001
1.29972E+12,162.020004
1.2998E+12,162.429993
1.30006E+12,161.389999
1.30015E+12,159.020004
1.30023E+12,153
1.30032E+12,154.179993
1.30041E+12,155.889999
1.30067E+12,157.679993
1.30075E+12,158
1.30084E+12,159.529999
1.30092E+12,160.039993
1.30101E+12,162.179993
1.30127E+12,161.369995
1.30136E+12,162.880005
1.30144E+12,163.600006
1.30153E+12,163.070007
1.30162E+12,164.270004
1.30188E+12,164.25
1.30196E+12,163.990005
1.30205E+12,164.039993
1.30213E+12,164.380005
1.30222E+12,164.050003
1.30248E+12,163.949997
1.30257E+12,163.25
1.30265E+12,163.949997
1.30274E+12,164.970001
1.30283E+12,166.210007
1.30308E+12,165.940002
1.30317E+12,165.399994
1.30326E+12,164.75
1.30334E+12,168.279999
1.30369E+12,167.669998
1.30378E+12,168.490005
1.30386E+12,170.369995
1.30395E+12,170.779999
1.30404E+12,170.580002
1.30429E+12,172.149994
1.30438E+12,172.869995
1.30447E+12,170.619995
1.30455E+12,168.460007
1.30464E+12,168.889999
1.3049E+12,169.100006
1.30499E+12,170.380005
1.30507E+12,169.5
1.30516E+12,172.240005
1.30524E+12,169.919998
1.3055E+12,168.860001
1.30559E+12,170.5
1.30568E+12,170.440002
1.30576E+12,170.589996
1.30585E+12,170.160004
1.30611E+12,168.259995
1.3062E+12,167.990005
1.30628E+12,167.75
1.30637E+12,167.179993
1.30645E+12,167.5
1.3068E+12,168.929993
1.30689E+12,166.559998
1.30697E+12,166.089996
1.30706E+12,165.050003
1.30732E+12,164.75
1.3074E+12,163.690002
1.30749E+12,164.339996
1.30758E+12,164.839996
1.30766E+12,163.179993
1.30792E+12,163.169998
1.30801E+12,164.119995
1.3081E+12,162.330002
1.30818E+12,162.669998
1.30827E+12,164.440002
1.30853E+12,165.020004
1.30861E+12,166.220001
1.3087E+12,165.679993
1.30879E+12,166.119995
1.30887E+12,165.070007
1.30913E+12,167.619995
1.30922E+12,170.009995
1.30931E+12,170.539993
1.30939E+12,171.550003
1.30948E+12,174.539993
1.30982E+12,175.429993
1.30991E+12,177.710007
1.31E+12,176.479996
1.31008E+12,176.490005
1.31034E+12,174.990005
1.31043E+12,174.050003
1.31052E+12,174.320007
1.3106E+12,174.229996
1.31069E+12,175.539993
1.31095E+12,175.279999
1.31103E+12,185.210007
1.31112E+12,183.649994
1.31121E+12,184.899994
1.31129E+12,185.179993
1.31155E+12,183.699997
1.31164E+12,182.929993
1.31172E+12,181.350006
1.31181E+12,181.800003
1.3119E+12,181.850006
1.31216E+12,180.75
1.31224E+12,178.050003
1.31233E+12,178.830002
1.31242E+12,171.479996
1.3125E+12,172.979996
1.31276E+12,166.220001
1.31285E+12,170.610001
1.31293E+12,162.539993
1.31302E+12,166.729996
1.31311E+12,168.199997
1.31337E+12,172.990005
1.31345E+12,171.240005
1.31354E+12,171.479996
1.31363E+12,163.830002
1.31371E+12,157.539993
1.31397E+12,158.979996
1.31406E+12,164.320007
1.31414E+12,166.759995
1.31423E+12,165.580002
1.31432E+12,169.139999
1.31458E+12,172.619995
1.31466E+12,172.509995
1.31475E+12,171.910004
1.31484E+12,170.330002
1.31492E+12,166.979996
1.31527E+12,165.110001
1.31535E+12,167.309998
1.31544E+12,165.25
1.31553E+12,161.369995
1.31579E+12,162.419998
1.31587E+12,163.429993
1.31596E+12,167.240005
1.31604E+12,170.089996
1.31613E+12,172.990005
1.31639E+12,173.130005
1.31648E+12,174.720001
1.31656E+12,173.020004
1.31665E+12,168.619995
1.31674E+12,169.339996
1.317E+12,174.509995
1.31708E+12,177.710007
1.31717E+12,177.550003
1.31725E+12,179.169998
1.31734E+12,174.869995
1.3176E+12,173.289993
1.31769E+12,174.740005
1.31777E+12,176.850006
1.31786E+12,181.690002
1.31795E+12,182.389999
1.3182E+12,186.619995
1.31829E+12,185
1.31838E+12,186.119995
1.31846E+12,186.820007
1.31855E+12,190.529999
1.31881E+12,186.589996
1.3189E+12,178.899994
1.31898E+12,177.389999
1.31907E+12,177.25
1.31916E+12,181.630005
1.31941E+12,182.25
1.3195E+12,180.360001
1.31959E+12,181.970001
1.31967E+12,185.880005
1.31976E+12,187.449997
1.32002E+12,184.630005
1.32011E+12,181.350006
1.32019E+12,183.919998
1.32028E+12,187.300003
1.32036E+12,186.380005
1.32062E+12,187.320007
1.32071E+12,187.25
1.3208E+12,182.240005
1.32088E+12,183.350006
1.32097E+12,187.380005
1.32123E+12,187.350006
1.32132E+12,188.75
1.3214E+12,186.619995
1.32149E+12,185.729996
1.32157E+12,185.240005
1.32183E+12,181.479996
1.32192E+12,181.309998
1.32201E+12,177.949997
1.32218E+12,177.059998
1.32244E+12,182.210007
1.32252E+12,180.940002
1.32261E+12,188
1.3227E+12,189.449997
1.32278E+12,189.660004
1.32304E+12,190.839996
1.32313E+12,192.940002
1.32322E+12,194.050003
1.3233E+12,191.580002
1.32339E+12,194.559998
1.32365E+12,192.179993
1.32373E+12,191.149994
1.32382E+12,188.720001
1.32391E+12,187.479996
1.32399E+12,183.570007
1.32425E+12,182.889999
1.32434E+12,187.240005
1.32443E+12,181.470001
1.32451E+12,182.039993
1.3246E+12,184.75
1.32494E+12,184.949997
1.32503E+12,183.990005
1.32512E+12,186.179993
1.3252E+12,183.880005
1.32555E+12,186.300003
1.32564E+12,185.539993
1.32572E+12,184.660004
1.32581E+12,182.539993
1.32607E+12,181.589996
1.32615E+12,181.309998
1.32624E+12,182.320007
1.32633E+12,180.550003
1.32641E+12,179.160004
1.32676E+12,180
1.32684E+12,181.070007
1.32693E+12,180.520004
1.32702E+12,188.520004
1.32728E+12,189.979996
1.32736E+12,191.929993
1.32745E+12,191.729996
1.32754E+12,190.979996
1.32762E+12,190.460007
1.32788E+12,192.5
1.32797E+12,192.600006
1.32805E+12,192.619995
1.32814E+12,191.529999
1.32823E+12,193.639999
1.32849E+12,192.820007
1.32857E+12,193.350006
1.32866E+12,192.949997
1.32875E+12,193.130005
1.32883E+12,192.419998
1.32909E+12,192.619995
1.32918E+12,192.220001
1.32926E+12,192.25
1.32935E+12,193.020004
1.32944E+12,193.419998
1.32978E+12,193.389999
1.32987E+12,193.869995
1.32996E+12,197.610001
1.33004E+12,197.759995
1.3303E+12,197.529999
1.33039E+12,197.979996
1.33047E+12,196.729996
1.33056E+12,197.529999
1.33065E+12,198.809998
1.33091E+12,200.660004
1.33099E+12,197.259995
1.33108E+12,197.770004
1.33116E+12,199.809998
1.33125E+12,200.619995
1.33151E+12,201
1.3316E+12,203.779999
1.33168E+12,204.720001
1.33177E+12,206
1.33186E+12,206.009995
1.33212E+12,205.720001
1.3322E+12,204.25
1.33229E+12,204.690002
1.33237E+12,205.490005
1.33246E+12,205.479996
1.33272E+12,207.770004
1.33281E+12,207.179993
1.33289E+12,207.289993
1.33298E+12,208.270004
1.33307E+12,208.649994
1.33332E+12,209.470001
1.33341E+12,209.5
1.3335E+12,206.050003
1.33358E+12,205.470001
1.33393E+12,204.940002
1.33402E+12,202.330002
1.3341E+12,202.580002
1.33419E+12,205.320007
1.33428E+12,202.800003
1.33453E+12,202.720001
1.33462E+12,207.449997
1.33471E+12,200.130005
1.33479E+12,199.509995
1.33488E+12,199.600006
1.33514E+12,198.619995
1.33523E+12,200
1.33531E+12,203.570007
1.3354E+12,205.580002
1.33548E+12,206.809998
1.33574E+12,207.080002
1.33583E+12,208
1.33592E+12,208.059998
1.336E+12,207.240005
1.33609E+12,204.990005
1.33635E+12,203.75
1.33644E+12,201.479996
1.33652E+12,201.229996
1.33661E+12,200.600006
1.33669E+12,201.169998
1.33695E+12,199.440002
1.33704E+12,199.039993
1.33713E+12,199.729996
1.33721E+12,197.889999
1.3373E+12,195.880005
1.33756E+12,197.759995
1.33764E+12,196.820007
1.33773E+12,196.119995
1.33782E+12,196.089996
1.3379E+12,194.300003
1.33825E+12,196.460007
1.33834E+12,194.529999
1.33842E+12,192.899994
1.33851E+12,189.080002
1.33877E+12,188.539993
1.33885E+12,189.199997
1.33894E+12,193.990005
1.33903E+12,194.440002
1.33911E+12,195.139999
1.33937E+12,192.509995
1.33946E+12,194.550003
1.33955E+12,193.100006
1.33963E+12,195.100006
1.33972E+12,199.100006
1.33998E+12,198.289993
1.34006E+12,198.929993
1.34015E+12,198.779999
1.34024E+12,193.389999
1.34032E+12,193.699997
1.34058E+12,192.860001
1.34067E+12,191.949997
1.34076E+12,193
1.34084E+12,191.399994
1.34093E+12,195.580002
1.34119E+12,195.830002
1.34127E+12,195.929993
1.34145E+12,195.289993
1.34153E+12,191.410004
1.34179E+12,189.669998
1.34188E+12,186.259995
1.34196E+12,185.25
1.34205E+12,183.089996
1.34214E+12,186.009995
1.3424E+12,184.789993
1.34248E+12,183.649994
1.34257E+12,188.25
1.34266E+12,195.339996
1.34274E+12,192.449997
1.343E+12,190.830002
1.34309E+12,190.339996
1.34317E+12,191.080002
1.34326E+12,193.949997
1.34335E+12,196.389999
1.34361E+12,196.679993
1.34369E+12,195.979996
1.34378E+12,195.179993
1.34387E+12,194.449997
1.34395E+12,198.520004
1.34421E+12,198.759995
1.3443E+12,199.929993
1.34438E+12,199.029999
1.34447E+12,198.419998
1.34456E+12,199.289993
1.34482E+12,199.009995
1.3449E+12,198.289993
1.34499E+12,198.399994
1.34508E+12,200.839996
1.34516E+12,201.220001
1.34542E+12,200.5
1.34551E+12,198.649994
1.34559E+12,197.25
1.34568E+12,195.699997
1.34577E+12,197.770004
1.34603E+12,195.690002
1.34611E+12,194.869995
1.3462E+12,195.080002
1.34628E+12,193.369995
1.34637E+12,194.850006
1.34672E+12,194.539993
1.3468E+12,195.039993
1.34689E+12,199.100006
1.34698E+12,199.5
1.34724E+12,200.949997
1.34732E+12,203.270004
1.34741E+12,203.770004
1.34749E+12,206.360001
1.34758E+12,206.809998
1.34784E+12,207.149994
1.34793E+12,207.070007
1.34801E+12,206.429993
1.3481E+12,206.179993
1.34819E+12,205.979996
1.34844E+12,205.289993
1.34853E+12,204.979996
1.34862E+12,204
1.3487E+12,205.910004
1.34879E+12,207.449997
1.34905E+12,210.470001
1.34914E+12,209.839996
1.34922E+12,210.509995
1.34931E+12,210.389999
1.3494E+12,210.589996
1.34965E+12,209.820007
1.34974E+12,207.990005
1.34983E+12,205.820007
1.34991E+12,205.759995
1.35E+12,207.800003
1.35026E+12,208.929993
1.35035E+12,211
1.35043E+12,200.630005
1.35052E+12,194.960007
1.3506E+12,193.360001
1.35086E+12,194.399994
1.35095E+12,191.25
1.35104E+12,190.720001
1.35112E+12,191.600006
1.35121E+12,193.270004
1.35164E+12,194.529999
1.35173E+12,197.149994
1.35181E+12,193.429993
1.35207E+12,194.139999
1.35216E+12,195.070007
1.35225E+12,191.160004
1.35233E+12,190.100006
1.35242E+12,189.639999
1.35268E+12,189.25
1.35276E+12,188.320007
1.35285E+12,185.509995
1.35294E+12,185.850006
1.35302E+12,186.940002
1.35328E+12,190.350006
1.35337E+12,189.199997
1.35346E+12,190.289993
1.35363E+12,193.490005
1.35389E+12,192.880005
1.35397E+12,191.229996
1.35406E+12,191.979996
1.35415E+12,191.529999
1.35423E+12,190.070007
1.35449E+12,189.479996
1.35458E+12,189.360001
1.35467E+12,188.649994
1.35475E+12,189.699997
1.35484E+12,191.949997
1.3551E+12,192.619995
1.35518E+12,194.199997
1.35527E+12,192.949997
1.35536E+12,191.990005
1.35544E+12,191.759995
1.3557E+12,193.619995
1.35579E+12,195.690002
1.35588E+12,195.080002
1.35596E+12,194.770004
1.35605E+12,193.419998
1.35631E+12,192.399994
1.35648E+12,191.949997
1.35657E+12,192.710007
1.35665E+12,189.830002
1.35691E+12,191.550003
1.35708E+12,196.350006
1.35717E+12,195.270004
1.35726E+12,193.990005
1.35752E+12,193.139999
1.3576E+12,192.869995
1.35769E+12,192.320007
1.35778E+12,192.880005
1.35786E+12,194.449997
1.35812E+12,192.619995
1.35821E+12,192.5
1.35829E+12,192.589996
1.35838E+12,193.649994
1.35847E+12,194.470001
1.35881E+12,196.080002
1.3589E+12,204.720001
1.35899E+12,204.419998
1.35907E+12,204.970001
1.35933E+12,204.929993
1.35942E+12,203.899994
1.3595E+12,203.520004
1.35959E+12,203.070007
1.35968E+12,205.179993
1.35994E+12,203.789993
1.36002E+12,202.789993
1.36011E+12,201.020004
1.3602E+12,199.740005
1.36028E+12,201.679993
1.36054E+12,200.160004
1.36063E+12,200.039993
1.36071E+12,200.089996
1.3608E+12,199.649994
1.36089E+12,200.979996
1.36123E+12,200.320007
1.36132E+12,199.309998
1.3614E+12,198.330002
1.36149E+12,201.089996
1.36175E+12,197.509995
1.36184E+12,199.139999
1.36192E+12,202.330002
1.36201E+12,200.830002
1.3621E+12,202.910004
1.36236E+12,205.190002
1.36244E+12,206.529999
1.36253E+12,208.380005
1.36261E+12,209.419998
1.3627E+12,210.380005
1.36296E+12,210.080002
1.36305E+12,210.550003
1.36313E+12,212.059998
1.36322E+12,215.800003
1.36331E+12,214.919998
1.36356E+12,213.210007
1.36365E+12,213.440002
1.36374E+12,215.059998
1.36382E+12,212.259995
1.36391E+12,212.080002
1.36417E+12,210.740005
1.36426E+12,212.360001
1.36434E+12,210.889999
1.36443E+12,213.300003
1.36477E+12,212.380005
1.36486E+12,214.360001
1.36495E+12,212.660004
1.36503E+12,211.309998
1.36512E+12,209.410004
1.36538E+12,209.320007
1.36547E+12,209.220001
1.36555E+12,212
1.36564E+12,212.919998
1.36572E+12,211.380005
1.36598E+12,209.259995
1.36607E+12,212
1.36616E+12,209.669998
1.36624E+12,207.149994
1.36633E+12,190
1.36659E+12,187.830002
1.36668E+12,191.610001
1.36676E+12,191.710007
1.36685E+12,193.949997
1.36693E+12,194.309998
1.36719E+12,199.149994
1.36728E+12,202.539993
1.36737E+12,199.630005
