date,close
1.1785E+12,233.87
1.17858E+12,233.64
1.17867E+12,234.86
1.17876E+12,230.97
1.17884E+12,233.6
1.1791E+12,231.12
1.17919E+12,229.23
1.17927E+12,236.54
1.17936E+12,235.72
1.17945E+12,235.4
1.17971E+12,235.54
1.17979E+12,238.17
1.17988E+12,237.22
1.17996E+12,237.4
1.18005E+12,242
1.1804E+12,243.8
1.18048E+12,249.55
1.18057E+12,249.2
1.18066E+12,250.45
1.18092E+12,253.79
1.181E+12,259.68
1.18109E+12,259.38
1.18117E+12,257.79
1.18126E+12,258
1.18152E+12,255.93
1.18161E+12,252.64
1.18169E+12,252.87
1.18178E+12,251.67
1.18187E+12,253.2
1.18212E+12,257.86
1.18221E+12,257.41
1.1823E+12,255.24
1.18238E+12,257.31
1.18247E+12,262.75
1.18273E+12,263.97
1.18282E+12,265.4
1.1829E+12,263.41
1.18299E+12,262.77
1.18308E+12,261.61
1.18333E+12,265.46
1.18342E+12,267.44
1.18359E+12,271.09
1.18368E+12,269.97
1.18394E+12,271.55
1.18403E+12,271.94
1.18411E+12,272.51
1.1842E+12,272.94
1.18428E+12,276.36
1.18454E+12,276.77
1.18463E+12,277.78
1.18472E+12,275.02
1.1848E+12,274.57
1.18489E+12,260.32
1.18515E+12,256.51
1.18524E+12,257.26
1.18532E+12,255.13
1.18541E+12,254.25
1.18549E+12,256.2
1.18575E+12,258.31
1.18584E+12,255.25
1.18593E+12,256.73
1.18601E+12,255.76
1.1861E+12,251.75
1.18636E+12,255.25
1.18644E+12,258.27
1.18653E+12,263.15
1.18662E+12,257.62
1.1867E+12,258.13
1.18696E+12,258.01
1.18705E+12,254.55
1.18714E+12,249.02
1.18722E+12,246.01
1.18731E+12,250.27
1.18757E+12,249.21
1.18765E+12,253.56
1.18774E+12,256.63
1.18783E+12,256.35
1.18791E+12,257.76
1.18817E+12,256.89
1.18826E+12,253.45
1.18835E+12,256.7
1.18843E+12,255.96
1.18852E+12,257.88
1.18886E+12,262.84
1.18895E+12,264.16
1.18904E+12,262.02
1.18912E+12,259.93
1.18938E+12,257.5
1.18947E+12,260.93
1.18956E+12,261.59
1.18964E+12,262.65
1.18973E+12,264.64
1.18999E+12,262.91
1.19007E+12,267.9
1.19016E+12,273.7
1.19025E+12,276.69
1.19033E+12,280.33
1.19059E+12,284.29
1.19068E+12,284.78
1.19076E+12,284.36
1.19085E+12,284.03
1.19094E+12,283.92
1.1912E+12,291.57
1.19128E+12,292.49
1.19137E+12,292.3
1.19146E+12,289.8
1.19154E+12,297.32
1.1918E+12,305.11
1.19189E+12,307.9
1.19197E+12,313.01
1.19206E+12,311.31
1.19215E+12,319.01
1.19241E+12,310.37
1.19249E+12,308.31
1.19258E+12,317.06
1.19267E+12,320.13
1.19275E+12,322.68
1.19301E+12,325.7
1.1931E+12,338.22
1.19318E+12,338.25
1.19327E+12,334.59
1.19336E+12,337.64
1.19362E+12,339.95
1.1937E+12,347.73
1.19379E+12,353.85
1.19388E+12,351.96
1.19396E+12,355.98
1.19422E+12,363.19
1.19431E+12,371.27
1.19439E+12,366.84
1.19448E+12,347.27
1.19457E+12,332.32
1.19483E+12,316.35
1.19491E+12,330.61
1.195E+12,321.16
1.19508E+12,315.14
1.19517E+12,317.13
1.19543E+12,313.24
1.19552E+12,324.59
1.1956E+12,330.59
1.19578E+12,338.69
1.19604E+12,333.3
1.19612E+12,337.12
1.19621E+12,346.48
1.19629E+12,348.85
1.19638E+12,346.85
1.19664E+12,341.11
1.19673E+12,342.42
1.19681E+12,349.6
1.1969E+12,357.99
1.19699E+12,357.79
1.19724E+12,359.57
1.19733E+12,349.95
1.19742E+12,350.02
1.1975E+12,347.37
1.19759E+12,345.32
1.19785E+12,334.95
1.19794E+12,337.01
1.19802E+12,339.02
1.19811E+12,345.19
1.1982E+12,348.69
1.19845E+12,350.72
1.19863E+12,355.78
1.19871E+12,350.72
1.1988E+12,351.62
1.19906E+12,346.09
1.19923E+12,342.94
1.19932E+12,343.01
1.1994E+12,328.83
1.19966E+12,324.95
1.19975E+12,316.16
1.19984E+12,326.93
1.19992E+12,323.69
1.20001E+12,319.44
1.20027E+12,327.24
1.20036E+12,319.14
1.20044E+12,308.28
1.20053E+12,300.7
1.20061E+12,300.43
1.20096E+12,292.47
1.20105E+12,274.58
1.20113E+12,287.53
1.20122E+12,283.48
1.20148E+12,278.27
1.20156E+12,275.54
1.20165E+12,274.41
1.20174E+12,282.43
1.20182E+12,258.21
1.20208E+12,247.96
1.20217E+12,253.65
1.20226E+12,251.11
1.20234E+12,252.73
1.20243E+12,258.6
1.20269E+12,260.84
1.20277E+12,259.3
1.20286E+12,267.58
1.20295E+12,266.39
1.20303E+12,265.08
1.20338E+12,254.73
1.20347E+12,254.75
1.20355E+12,251.68
1.20364E+12,254.15
1.2039E+12,243.46
1.20398E+12,232.33
1.20407E+12,236.67
1.20416E+12,237.93
1.20424E+12,235.83
1.2045E+12,228.74
1.20459E+12,222.52
1.20468E+12,224.07
1.20476E+12,216.57
1.20485E+12,216.89
1.20511E+12,207.02
1.20519E+12,220.14
1.20528E+12,220.31
1.20537E+12,221.73
1.20545E+12,219.18
1.20571E+12,210.14
1.2058E+12,219.8
1.20588E+12,216.22
1.20597E+12,216.99
1.20632E+12,230.51
1.2064E+12,225.62
1.20649E+12,229.32
1.20658E+12,222.26
1.20666E+12,219.26
1.20692E+12,220.46
1.20701E+12,233.09
1.20709E+12,233.08
1.20718E+12,227.79
1.20727E+12,235.78
1.20753E+12,238.65
1.20761E+12,234.14
1.2077E+12,232.33
1.20779E+12,234.78
1.20787E+12,228.95
1.20813E+12,226.06
1.20822E+12,223.64
1.2083E+12,227.74
1.20839E+12,224.99
1.20848E+12,269.97
1.20874E+12,269.16
1.20882E+12,277.78
1.20891E+12,273.52
1.209E+12,271.79
1.20908E+12,272.3
1.20934E+12,276.34
1.20943E+12,279.51
1.20951E+12,287.43
1.2096E+12,296.84
1.20969E+12,290.94
1.20995E+12,297.75
1.21003E+12,293.47
1.21012E+12,289.79
1.2102E+12,291.8
1.21029E+12,286.9
1.21055E+12,292.76
1.21064E+12,291.79
1.21072E+12,288.44
1.21081E+12,290.79
1.2109E+12,290.33
1.21116E+12,289.05
1.21124E+12,289.59
1.21133E+12,275.27
1.21141E+12,275
1.2115E+12,272.58
1.21185E+12,280.73
1.21193E+12,284.4
1.21202E+12,291.79
1.21211E+12,293.19
1.21236E+12,287.79
1.21245E+12,283.93
1.21254E+12,286.4
1.21262E+12,293.44
1.21271E+12,283.78
1.21297E+12,279.21
1.21306E+12,277.36
1.21314E+12,272.87
1.21323E+12,276.75
1.21332E+12,286.04
1.21357E+12,286.69
1.21366E+12,285.01
1.21375E+12,281.47
1.21383E+12,280.38
1.21392E+12,273.49
1.21418E+12,272.88
1.21427E+12,271.42
1.21435E+12,275.78
1.21444E+12,264.67
1.21452E+12,264.3
1.21478E+12,263.47
1.21487E+12,267.63
1.21496E+12,263.78
1.21504E+12,268.77
1.21539E+12,272.23
1.21548E+12,277.54
1.21556E+12,271.05
1.21565E+12,270.56
1.21573E+12,267.17
1.21599E+12,261.07
1.21608E+12,258.3
1.21617E+12,268.07
1.21625E+12,266.99
1.21634E+12,240.9
1.2166E+12,234.63
1.21668E+12,238.79
1.21677E+12,244.85
1.21686E+12,238.05
1.21694E+12,246.24
1.2172E+12,238.8
1.21729E+12,241.8
1.21738E+12,241.59
1.21746E+12,237.11
1.21755E+12,234.16
1.21781E+12,231.73
1.21789E+12,240.16
1.21798E+12,243.41
1.21807E+12,239.8
1.21815E+12,247.75
1.21841E+12,250.67
1.2185E+12,251.56
1.21859E+12,250.27
1.21867E+12,253
1.21876E+12,255.33
1.21902E+12,249.4
1.2191E+12,245.5
1.21919E+12,242.74
1.21928E+12,243.51
1.21936E+12,245.54
1.21962E+12,241.75
1.21971E+12,237.32
1.2198E+12,234.52
1.21988E+12,237.13
1.21997E+12,231.88
1.22031E+12,232.86
1.2204E+12,232.44
1.22049E+12,225.36
1.22057E+12,222.35
1.22083E+12,210.18
1.22092E+12,209.54
1.221E+12,207.29
1.22109E+12,217.09
1.22118E+12,219.05
1.22144E+12,217.15
1.22152E+12,221.69
1.22161E+12,207.45
1.2217E+12,219.76
1.22178E+12,224.8
1.22204E+12,215.29
1.22213E+12,214.85
1.22221E+12,217.77
1.2223E+12,220.02
1.22239E+12,215.74
1.22265E+12,190.69
1.22273E+12,200.46
1.22282E+12,206.07
1.22291E+12,195.44
1.22299E+12,193.65
1.22325E+12,185.79
1.22334E+12,173.18
1.22342E+12,169.22
1.22351E+12,164.65
1.2236E+12,166.17
1.22386E+12,190.7
1.22394E+12,181.54
1.22403E+12,169.75
1.22412E+12,176.69
1.2242E+12,186.46
1.22446E+12,189.85
1.22455E+12,181.56
1.22463E+12,178.01
1.22472E+12,176.34
1.22481E+12,169.81
1.22507E+12,164.91
1.22515E+12,184.56
1.22524E+12,179.18
1.22532E+12,180.02
1.22541E+12,179.86
1.22567E+12,173.42
1.22576E+12,183.65
1.22584E+12,171.29
1.22593E+12,165.78
1.22602E+12,165.74
1.22628E+12,159.55
1.22636E+12,155.89
1.22645E+12,145.65
1.22653E+12,156.2
1.22662E+12,155.17
1.22688E+12,150.21
1.22697E+12,148.86
1.22705E+12,140.23
1.22714E+12,129.91
1.22723E+12,131.35
1.22748E+12,128.85
1.22757E+12,141.17
1.22766E+12,146.19
1.22783E+12,146.63
1.22809E+12,133.13
1.22818E+12,137.69
1.22826E+12,139.85
1.22835E+12,137.31
1.22844E+12,142.14
1.22869E+12,151.21
1.22878E+12,153.14
1.22887E+12,154.56
1.22895E+12,150.26
1.22904E+12,158.04
1.2293E+12,155.49
1.22939E+12,162.8
1.22947E+12,157.78
1.22956E+12,155.3
1.22964E+12,155.24
1.2299E+12,148.7
1.22999E+12,149.16
1.23008E+12,151.63
1.23025E+12,150.33
1.23051E+12,148.86
1.2306E+12,151.71
1.23068E+12,153.98
1.23085E+12,160.82
1.23111E+12,164.19
1.2312E+12,167.2
1.23129E+12,161.17
1.23137E+12,162.76
1.23146E+12,157.69
1.23172E+12,156.5
1.2318E+12,157.32
1.23189E+12,150.64
1.23198E+12,149.64
1.23206E+12,149.98
1.23241E+12,141.52
1.2325E+12,151.69
1.23258E+12,153.4
1.23267E+12,162.51
1.23293E+12,162.1
1.23301E+12,165.91
1.2331E+12,174.51
1.23319E+12,171.83
1.23327E+12,169.43
1.23353E+12,170.46
1.23362E+12,170.4
1.23371E+12,171.67
1.23379E+12,177.04
1.23388E+12,185.83
1.23414E+12,189.57
1.23422E+12,179.43
1.23431E+12,179.2
1.2344E+12,181.71
1.23448E+12,179.02
1.23483E+12,171.5
1.23492E+12,176.73
1.235E+12,171.49
1.23509E+12,173.4
1.23535E+12,165.2
1.23543E+12,172.9
1.23552E+12,170.99
1.23561E+12,168.76
1.23569E+12,169.16
1.23595E+12,163.74
1.23604E+12,162.9
1.23612E+12,159.62
1.23621E+12,152.97
1.2363E+12,154.44
1.23656E+12,145.59
1.23664E+12,154.24
1.23673E+12,159.11
1.23682E+12,161.93
1.2369E+12,162.37
1.23716E+12,160
1.23725E+12,167.84
1.23733E+12,166.72
1.23742E+12,165.13
1.23751E+12,165.25
1.23777E+12,174.48
1.23785E+12,173.76
1.23794E+12,172.21
1.23803E+12,176.82
1.23811E+12,174.02
1.23837E+12,171.52
1.23846E+12,174.2
1.23854E+12,177.22
1.23863E+12,181.43
1.23872E+12,185.07
1.23898E+12,184.3
1.23906E+12,179.5
1.23915E+12,181.18
1.23924E+12,186.44
1.23958E+12,189.24
1.23967E+12,184.64
1.23975E+12,189.94
1.23984E+12,194.56
1.23993E+12,196.32
1.24019E+12,189.84
1.24027E+12,190.93
1.24036E+12,192.12
1.24044E+12,192.54
1.24053E+12,194.94
1.24079E+12,193.17
1.24088E+12,192.05
1.24096E+12,195.93
1.24105E+12,198.18
1.24114E+12,197.04
1.2414E+12,201.19
1.24148E+12,201.7
1.24157E+12,201.94
1.24165E+12,198.5
1.24174E+12,203.87
1.242E+12,204.19
1.24209E+12,199.7
1.24217E+12,194.96
1.24226E+12,193.94
1.24235E+12,195.2
1.2426E+12,198.62
1.24269E+12,199.64
1.24278E+12,198.79
1.24286E+12,198.45
1.24295E+12,196.95
1.2433E+12,202.38
1.24338E+12,202.98
1.24347E+12,205.41
1.24356E+12,208.82
1.24381E+12,213.49
1.2439E+12,214.41
1.24399E+12,216.04
1.24407E+12,220.36
1.24416E+12,222.38
1.24442E+12,219.6
1.24451E+12,218.03
1.24459E+12,216.52
1.24468E+12,214.71
1.24476E+12,212.63
1.24502E+12,208.59
1.24511E+12,208.21
1.2452E+12,207.79
1.24528E+12,207.24
1.24537E+12,210.26
1.24563E+12,203.88
1.24572E+12,203.04
1.2458E+12,204.85
1.24589E+12,208.09
1.24597E+12,212.87
1.24623E+12,212.28
1.24632E+12,211.01
1.24641E+12,209.7
1.24649E+12,204.45
1.24684E+12,205.01
1.24692E+12,198.51
1.24701E+12,201.45
1.2471E+12,205.4
1.24718E+12,207.41
1.24744E+12,212.36
1.24753E+12,212.56
1.24762E+12,219.3
1.2477E+12,221.52
1.24779E+12,215.34
1.24805E+12,215.3
1.24813E+12,214.16
1.24822E+12,214.06
1.24831E+12,218.89
1.24839E+12,223.58
1.24865E+12,222.62
1.24874E+12,220.14
1.24883E+12,218.34
1.24891E+12,223.04
1.249E+12,221.75
1.24926E+12,226.33
1.24934E+12,227.09
1.24943E+12,225.8
1.24952E+12,225.41
1.2496E+12,228.78
1.24986E+12,228.53
1.24995E+12,227.2
1.25004E+12,229.52
1.25012E+12,231.37
1.25021E+12,230.23
1.25047E+12,222.67
1.25055E+12,222.86
1.25064E+12,222.21
1.25073E+12,230.44
1.25081E+12,232.85
1.25107E+12,234.6
1.25116E+12,235.92
1.25124E+12,234.23
1.25133E+12,233.26
1.25142E+12,232.61
1.25168E+12,231.07
1.25176E+12,228.11
1.25185E+12,226.73
1.25194E+12,228.99
1.25202E+12,230.88
1.25237E+12,229.54
1.25245E+12,232.22
1.25254E+12,235.71
1.25263E+12,236.31
1.25289E+12,237.8
1.25297E+12,239.01
1.25306E+12,244.39
1.25315E+12,246.11
1.25323E+12,245.98
1.25349E+12,248.75
1.25358E+12,249.78
1.25366E+12,249.48
1.25375E+12,248.63
1.25384E+12,246.49
1.2541E+12,249.51
1.25418E+12,249.51
1.25427E+12,248.17
1.25436E+12,243.84
1.25444E+12,242.53
1.2547E+12,244.5
1.25479E+12,249.62
1.25487E+12,259.03
1.25496E+12,257.35
1.25505E+12,258.38
1.25531E+12,262.28
1.25539E+12,263.32
1.25548E+12,267.93
1.25556E+12,265.22
1.25565E+12,275.2
1.25591E+12,276.32
1.256E+12,276.14
1.25608E+12,275.83
1.25617E+12,277.32
1.25626E+12,277.12
1.25652E+12,277.38
1.2566E+12,274.42
1.25669E+12,270.42
1.25677E+12,275.8
1.25686E+12,268.33
1.25712E+12,267.26
1.25721E+12,268.91
1.25729E+12,270.44
1.25738E+12,274.6
1.25747E+12,275.83
1.25772E+12,281.54
1.25781E+12,283.66
1.2579E+12,285.57
1.25798E+12,284.21
1.25807E+12,286.31
1.25833E+12,288.43
1.25842E+12,289.03
1.2585E+12,288.61
1.25859E+12,286.78
1.25868E+12,285.27
1.25893E+12,291.47
1.25902E+12,291.84
1.25911E+12,293.16
1.25928E+12,290.17
1.25954E+12,291.79
1.25963E+12,295.23
1.25971E+12,294.05
1.2598E+12,293.16
1.25988E+12,292.8
1.26014E+12,293.42
1.26023E+12,293.82
1.26032E+12,294.8
1.2604E+12,296.05
1.26049E+12,295.55
1.26075E+12,298.16
1.26084E+12,296.87
1.26092E+12,299.18
1.26101E+12,297.27
1.26109E+12,298.51
1.26135E+12,299.64
1.26144E+12,300.86
1.26153E+12,306.15
1.26161E+12,309.55
1.26196E+12,311.75
1.26204E+12,310.01
1.26213E+12,311.68
1.26222E+12,310.3
1.26256E+12,313.69
1.26265E+12,312.31
1.26274E+12,304.43
1.26282E+12,297.35
1.26291E+12,301.31
1.26317E+12,300.86
1.26325E+12,295.54
1.26334E+12,293.84
1.26343E+12,295.22
1.26351E+12,290.29
1.26386E+12,294.1
1.26395E+12,290.5
1.26403E+12,291.78
1.26412E+12,275.28
1.26438E+12,270.27
1.26446E+12,271.48
1.26455E+12,271.32
1.26464E+12,267.41
1.26472E+12,265.24
1.26498E+12,266.78
1.26507E+12,265.83
1.26516E+12,270.68
1.26524E+12,263.65
1.26533E+12,265.91
1.26559E+12,267
1.26567E+12,268.49
1.26576E+12,267.49
1.26585E+12,268.47
1.26593E+12,266.83
1.26628E+12,270.92
1.26636E+12,269.37
1.26645E+12,271.88
1.26654E+12,270.65
1.2668E+12,271.67
1.26688E+12,267.8
1.26697E+12,266
1.26706E+12,263.48
1.26714E+12,263.66
1.2674E+12,266.61
1.26749E+12,270.8
1.26757E+12,272.93
1.26766E+12,277.57
1.26775E+12,282.39
1.26801E+12,281.52
1.26809E+12,280.38
1.26818E+12,288.51
1.26827E+12,290.86
1.26835E+12,290.06
1.26861E+12,281.87
1.2687E+12,282.88
1.26878E+12,283.06
1.26887E+12,283.48
1.26896E+12,280.28
1.26922E+12,279.03
1.2693E+12,274.77
1.26939E+12,278.94
1.26948E+12,281.72
1.26956E+12,281.63
1.26982E+12,281.51
1.26991E+12,283.64
1.26999E+12,283.84
1.27043E+12,285.79
1.27051E+12,284.39
1.2706E+12,282.05
1.27068E+12,284.03
1.27077E+12,283.39
1.27103E+12,286.65
1.27112E+12,293.68
1.2712E+12,294.79
1.27129E+12,297.95
1.27138E+12,275.35
1.27164E+12,275.33
1.27172E+12,277.8
1.27181E+12,277.43
1.27189E+12,273.8
1.27198E+12,272.77
1.27224E+12,266.09
1.27233E+12,264.8
1.27241E+12,264.86
1.2725E+12,266.27
1.27259E+12,263.11
1.27284E+12,265.57
1.27293E+12,253.44
1.27302E+12,255.13
1.2731E+12,249.58
1.27319E+12,246.82
1.27345E+12,261.09
1.27354E+12,254.78
1.27362E+12,252.95
1.27371E+12,255.7
1.2738E+12,254.02
1.27405E+12,254.24
1.27414E+12,249.43
1.27423E+12,247.46
1.27431E+12,237.74
1.2744E+12,236.26
1.27466E+12,238.82
1.27475E+12,238.77
1.27483E+12,237.97
1.27492E+12,245.48
1.275E+12,243.06
1.27535E+12,241.43
1.27544E+12,246.93
1.27552E+12,253.05
1.27561E+12,249.61
1.27587E+12,243
1.27596E+12,242.63
1.27604E+12,237.25
1.27613E+12,243.75
1.27621E+12,244.49
1.27647E+12,241.84
1.27656E+12,249.24
1.27665E+12,250.89
1.27673E+12,250.29
1.27682E+12,250.27
1.27708E+12,244.52
1.27716E+12,243.37
1.27725E+12,241.27
1.27734E+12,237.79
1.27742E+12,236.58
1.27768E+12,236.28
1.27777E+12,227.36
1.27786E+12,222.7
1.27794E+12,219.96
1.27803E+12,218.49
1.27837E+12,218.25
1.27846E+12,225.33
1.27855E+12,228.51
1.27863E+12,233.98
1.27889E+12,238.15
1.27898E+12,244.84
1.27907E+12,245.91
1.27915E+12,247.26
1.27924E+12,230.03
1.2795E+12,233.32
1.27958E+12,241.04
1.27967E+12,238.99
1.27976E+12,242.65
1.27984E+12,245.28
1.2801E+12,244.73
1.28019E+12,246.56
1.28028E+12,242.42
1.28036E+12,242.74
1.28045E+12,242.67
1.28071E+12,245.45
1.28079E+12,245.16
1.28088E+12,253.41
1.28097E+12,254.3
1.28105E+12,250.36
1.28131E+12,252.93
1.2814E+12,252.11
1.28148E+12,246.12
1.28157E+12,246.25
1.28166E+12,243.42
1.28192E+12,243.04
1.282E+12,245.51
1.28209E+12,241.32
1.28218E+12,234.22
1.28226E+12,231.24
1.28252E+12,232.27
1.28261E+12,225.92
1.28269E+12,227.54
1.28278E+12,225.72
1.28287E+12,229.64
1.28313E+12,226.57
1.28321E+12,225.24
1.2833E+12,230.4
1.28339E+12,231.82
1.28347E+12,235.39
1.28382E+12,232.43
1.2839E+12,235.53
1.28399E+12,238.33
1.28408E+12,238.31
1.28434E+12,241.38
1.28442E+12,240.46
1.28451E+12,240.56
1.2846E+12,240.77
1.28468E+12,245.32
1.28494E+12,254.39
1.28503E+12,256.99
1.28511E+12,258.26
1.2852E+12,257
1.28529E+12,263.91
1.28555E+12,265.47
1.28563E+12,263.85
1.28572E+12,264.11
1.2858E+12,263.16
1.28589E+12,263.07
1.28615E+12,261.44
1.28624E+12,269.38
1.28632E+12,267.44
1.28641E+12,265.27
1.2865E+12,268.44
1.28676E+12,269.69
1.28684E+12,270.97
1.28693E+12,271.92
1.28701E+12,270.74
1.2871E+12,301.03
1.28736E+12,309.16
1.28745E+12,304.22
1.28753E+12,304.29
1.28762E+12,306.3
1.28771E+12,306.57
1.28796E+12,308.56
1.28805E+12,309.61
1.28814E+12,308.54
1.28822E+12,309.6
1.28831E+12,307.16
1.28857E+12,307.81
1.28866E+12,308.11
1.28874E+12,310.4
1.28883E+12,312.45
1.28892E+12,312.85
1.28917E+12,313.7
1.28926E+12,312.72
1.28935E+12,311.75
1.28943E+12,308.9
1.28952E+12,301.95
1.28978E+12,298.03
1.28987E+12,292.15
1.28995E+12,292.07
1.29004E+12,298.58
1.29012E+12,295.71
1.29038E+12,295.91
1.29047E+12,291.8
1.29056E+12,297.78
1.29073E+12,295.29
1.29099E+12,291.35
1.29108E+12,278.13
1.29116E+12,282.46
1.29125E+12,286.2
1.29133E+12,286.79
1.29159E+12,289.47
1.29168E+12,293.86
1.29177E+12,295.57
1.29185E+12,296.05
1.29194E+12,296.4
1.2922E+12,297.61
1.29228E+12,297.75
1.29237E+12,295.45
1.29246E+12,296.15
1.29254E+12,295.7
1.2928E+12,297.83
1.29289E+12,301.84
1.29298E+12,303.05
1.29306E+12,302.42
1.29341E+12,301.49
1.29349E+12,299.76
1.29358E+12,300.8
1.29367E+12,299.73
1.29375E+12,297.28
1.29401E+12,302.48
1.2941E+12,301.36
1.29419E+12,304.84
1.29427E+12,307.06
1.29436E+12,308.53
1.29462E+12,307.41
1.2947E+12,308.31
1.29479E+12,308.74
1.29488E+12,308.65
1.29496E+12,312.4
1.29531E+12,320.13
1.2954E+12,316.19
1.29548E+12,313.7
1.29557E+12,306.22
1.29583E+12,305.85
1.29591E+12,310.26
1.296E+12,308.56
1.29609E+12,308.7
1.29617E+12,300.8
1.29643E+12,300.48
1.29652E+12,305.83
1.2966E+12,306.31
1.29669E+12,305.38
1.29678E+12,305.8
1.29704E+12,307.46
1.29712E+12,309.5
1.29721E+12,308.56
1.2973E+12,308.53
1.29738E+12,312.56
1.29764E+12,314.39
1.29773E+12,312.39
1.29781E+12,312.42
1.2979E+12,312.94
1.29799E+12,315.36
1.29833E+12,305.41
1.29842E+12,305.97
1.29851E+12,304.71
1.29859E+12,305.33
1.29885E+12,307.01
1.29894E+12,300.68
1.29902E+12,300.7
1.29911E+12,305.08
1.2992E+12,300.61
1.29946E+12,296.13
1.29954E+12,296.45
1.29963E+12,296.18
1.29972E+12,290.44
1.2998E+12,288.64
1.30006E+12,285.28
1.30015E+12,285.06
1.30023E+12,278.83
1.30032E+12,280.96
1.30041E+12,280.81
1.30067E+12,288.54
1.30075E+12,288.95
1.30084E+12,291.37
1.30092E+12,293.74
1.30101E+12,290.16
1.30127E+12,287.97
1.30136E+12,291.16
1.30144E+12,291.21
1.30153E+12,293.67
1.30162E+12,296.2
1.30188E+12,294.13
1.30196E+12,284.83
1.30205E+12,287.38
1.30213E+12,290.29
1.30222E+12,289.37
1.30248E+12,288.97
1.30257E+12,285.59
1.30265E+12,288.43
1.30274E+12,289.54
1.30283E+12,265.62
1.30308E+12,263.68
1.30317E+12,261.03
1.30326E+12,263.13
1.30334E+12,262.81
1.30369E+12,262.79
1.30378E+12,266.68
1.30386E+12,269.15
1.30395E+12,269.25
1.30404E+12,272.32
1.30429E+12,269.55
1.30438E+12,267.21
1.30447E+12,268.16
1.30455E+12,267.4
1.30464E+12,267.92
1.3049E+12,269.11
1.30499E+12,271.6
1.30507E+12,267.99
1.30516E+12,267.79
1.30524E+12,265.04
1.3055E+12,259.47
1.30559E+12,265.5
1.30568E+12,265.17
1.30576E+12,265.89
1.30585E+12,262.28
1.30611E+12,259.45
1.3062E+12,259.39
1.30628E+12,260.09
1.30637E+12,259.32
1.30645E+12,260.71
1.3068E+12,264.77
1.30689E+12,263.06
1.30697E+12,264.29
1.30706E+12,261.8
1.30732E+12,260.79
1.3074E+12,259.77
1.30749E+12,259.84
1.30758E+12,258.62
1.30766E+12,255.01
1.30792E+12,252.62
1.30801E+12,254.44
1.3081E+12,251.73
1.30818E+12,250.44
1.30827E+12,242.75
1.30853E+12,242.53
1.30861E+12,246.75
1.3087E+12,243.75
1.30879E+12,240.35
1.30887E+12,237.68
1.30913E+12,241.6
1.30922E+12,247.07
1.30931E+12,249.03
1.30939E+12,253.44
1.30948E+12,260.78
1.30982E+12,266.49
1.30991E+12,267.95
1.31E+12,273.57
1.31008E+12,266.26
1.31034E+12,263.9
1.31043E+12,267.27
1.31052E+12,269.4
1.3106E+12,264.73
1.31069E+12,299.11
1.31095E+12,297.77
1.31103E+12,301.58
1.31112E+12,297.97
1.31121E+12,303.8
1.31129E+12,309.42
1.31155E+12,309.8
1.31164E+12,311.57
1.31172E+12,303.91
1.31181E+12,305.78
1.3119E+12,302.15
1.31216E+12,303.69
1.31224E+12,297.37
1.31233E+12,300.89
1.31242E+12,289.05
1.3125E+12,289.81
1.31276E+12,273.28
1.31285E+12,286.99
1.31293E+12,274.78
1.31302E+12,281.35
1.31311E+12,282.17
1.31337E+12,278.89
1.31345E+12,269.77
1.31354E+12,266.84
1.31363E+12,252.69
1.31371E+12,245.71
1.31397E+12,249.33
1.31406E+12,259.67
